name,kind,from_node,to_node,status,r,x,b,fire_risk,wind_risk,water_risk,rating,hardening,repair_cost
N200_to_N201,Short,N200,N201,1,0,0,0,2,1,3,1,1,10
N200_to_N202,Short,N200,N202,1,0,0,0,2,1,3,1,1,10
N200_to_N203,Short,N200,N203,1,0,0,0,2,1,3,1,1,10
N200_to_N204,XFMR,N200,N204,1,0.9,5,0,2,1,3,1,1,10
N204_to_N205,UG_line,N204,N205,1,0.9,5,0,2,1,3,1,1,10
N205_to_N300,UG_line,N205,N300,1,0.9,5,0,2,1,3,1,1,10
N303_to_N300,XFMR,N300,N303,1,0.9,5,0,2,1,3,1,1,2
N304_to_N300,Short,N300,N304,1,0,0,0,2,1,3,1,1,2
N305_to_N315,Short,N315,N305,1,0,0,0,2,1,3,1,1,2
N306_to_N315,Short,N315,N306,1,0,0,0,2,1,3,1,1,2
N300_to_N315,XFMR,N315,N300,1,0.9,5,0,2,1,3,1,1,2
N307_to_N300,Short,N307,N300,1,0,0,0,2,1,3,1,1,2
N308_to_N300,XFMR,N308,N300,1,0.9,5,0,2,1,3,1,1,2
N400_to_N300,UG_line,N300,N400,1,0.9,5,0,2,1,3,1,1,2
N507_to_N300,UG_line,N300,N507,1,0.9,5,0,2,1,3,1,1,5
N507_to_N514,UG_line,N507,N514,1,0.9,5,0,2,1,3,1,1,5
N518_to_N514,UG_line,N518,N514,1,0.9,5,0,2,1,3,1,1,5
N518_to_N526,UG_line,N518,N526,1,0.9,5,0,2,1,3,1,1,5
N627_to_N620,UG_line,N627,N620,1,0.9,5,0,2,1,3,1,1,5
N614_to_N620,UG_line,N614,N620,1,0.9,5,0,2,1,3,1,1,5
N614_to_N612,UG_line,N614,N612,1,0.9,5,0,2,1,3,1,1,5
N608_to_N612,UG_line,N608,N612,1,0.9,5,0,2,1,3,1,1,5
N608_to_N606,UG_line,N608,N606,1,0.9,5,0,2,1,3,1,1,5
N400_to_N606,UG_line,N606,N400,1,0.9,5,0,2,1,3,1,1,5
N731_to_N720,UG_line,N731,N720,1,0.9,5,0,2,1,3,1,1,5
N720_to_N722,Short,N720,N722,1,0,0,0,2,1,3,1,1,5
N707_to_N722,Short,N707,N722,1,0,0,0,2,1,3,1,1,5
N707_to_N701,UG_line,N707,N701,1,0,0,0,2,1,3,1,1,5
N701_to_N400,Short,N707,N400,1,0,0,0,2,1,3,1,1,5
N850_to_N838,UG_line,N850,N838,1,0.9,5,0,2,1,3,1,1,5
N838_to_N811,UG_line,N838,N811,1,0.9,5,0,2,1,3,1,1,5
N811_to_N808,Short,N811,N808,1,0,0,0,2,1,3,1,1,5
N806_to_N808,UG_line,N806,N808,1,0.9,5,0,2,1,3,1,1,5
N806_to_N801,UG_line,N806,N801,1,0.9,5,0,2,1,3,1,1,5
N801_to_N400,UG_line,N801,N400,1,0.9,5,0,2,1,3,1,1,5
N941_to_N937,UG_line,N941,N937,1,0.9,5,0,2,1,3,1,1,5
N937_to_N931,UG_line,N937,N931,1,0.9,5,0,2,1,3,1,1,5
N931_to_N921,UG_line,N931,N921,1,0.9,5,0,2,1,3,1,1,5
N921_to_N920,UG_line,N921,N920,1,0.9,5,0,2,1,3,1,1,5
N920_to_N916,UG_line,N920,N916,1,0.9,5,0,2,1,3,1,1,5
N916_to_N911,UG_line,N916,N911,1,0.9,5,0,2,1,3,1,1,5
N911_to_N910,UG_line,N911,N910,1,0.9,5,0,2,1,3,1,1,5
N910_to_N901,UG_line,N910,N901,1,0.9,5,0,2,1,3,1,1,5
N901_to_N400,UG_line,N901,N400,1,0.9,5,0,2,1,3,1,1,5
LD5_to_N400,Short,LD5,N400,1,0,0,0,2,1,3,1,1,5
N104_to_N400,XFMR,N104,N400,1,0.9,5,0,2,1,3,1,1,10
N104_to_N103,UG_line,N104,N103,1,0.9,5,0,2,1,3,1,1,10
N103_to_N100,XFMR,N103,N100,1,0,0,0,2,1,3,1,1,10
N100_to_N101,Short,N100,N101,1,0.9,5,0,2,1,3,1,1,10
N100_to_N102,Short,N100,N102,1,0.9,5,0,2,1,3,1,1,10
N811_to_N813,Short,N811,N813,1,0,0,0,2,1,3,1,1,5
N813_to_N822,UG_line,N813,N822,1,0.9,5,0,2,1,3,1,1,5
N822_to_N829,UG_line,N822,N829,1,0.9,5,0,2,1,3,1,1,5
N829_to_N831,UG_line,N829,N831,1,0.9,5,0,2,1,3,1,1,5
